# TITLE= "run79_thmin70_thmax85_rv1e19_f0p01_r1.lineC4.dat"
# Coord_Sys CYLIND
x z var inwind i j
4.9940e+16 2.9116e+18 0.00000e+00  -1   2  68
4.9940e+16 3.2826e+18 0.00000e+00  -1   2  69
4.9940e+16 3.7009e+18 0.00000e+00  -1   2  70
4.9940e+16 4.1725e+18 0.00000e+00  -1   2  71
4.9940e+16 4.7042e+18 0.00000e+00  -1   2  72
4.9940e+16 5.3037e+18 0.00000e+00  -1   2  73
4.9940e+16 5.9795e+18 0.00000e+00  -1   2  74
4.9940e+16 6.7415e+18 0.00000e+00  -1   2  75
4.9940e+16 7.6006e+18 0.00000e+00  -1   2  76
4.9940e+16 8.5691e+18 0.00000e+00  -1   2  77
4.9940e+16 9.6611e+18 0.00000e+00  -1   2  78
4.9940e+16 1.0892e+19 0.00000e+00  -1   2  79
4.9940e+16 1.2280e+19 0.00000e+00  -1   2  80
4.9940e+16 1.3845e+19 0.00000e+00  -1   2  81
4.9940e+16 1.5609e+19 0.00000e+00  -1   2  82
4.9940e+16 1.7598e+19 0.00000e+00  -1   2  83
4.9940e+16 1.9841e+19 0.00000e+00  -1   2  84
4.9940e+16 2.2369e+19 0.00000e+00  -1   2  85
4.9940e+16 2.5220e+19 0.00000e+00  -1   2  86
4.9940e+16 2.8434e+19 0.00000e+00  -1   2  87
4.9940e+16 3.2057e+19 0.00000e+00  -1   2  88
4.9940e+16 3.6142e+19 0.00000e+00  -1   2  89
4.9940e+16 4.0748e+19 0.00000e+00  -1   2  90
4.9940e+16 4.5940e+19 0.00000e+00  -1   2  91
4.9940e+16 5.1795e+19 0.00000e+00  -1   2  92
4.9940e+16 5.8395e+19 0.00000e+00  -1   2  93
4.9940e+16 6.5836e+19 0.00000e+00  -1   2  94
4.9940e+16 7.4226e+19 0.00000e+00  -1   2  95
4.9940e+16 8.3685e+19 0.00000e+00  -1   2  96
4.9940e+16 9.4349e+19 0.00000e+00  -1   2  97
4.9940e+16 1.0637e+20 0.00000e+00  -1   2  98
4.9940e+16 1.1993e+20 0.00000e+00  -1   2  99
5.4078e+16 4.4283e+14 1.41322e+38   0   3   0
5.4078e+16 9.4210e+14 9.91944e+37   0   3   1
